"Unnamed: 0","target.name","case:creator","lifecycle:transition","timeStamp","userID","target.class","targetApp","eventType","event_src_path","event_dest_path","content","mouse_coord","target.workbookName","target.sheetName","worksheets","sheets","cell_content","cell_range","cell_range_number","window_size","slides","effect","hotkey","target.id","title","description","url","eventQual","tab_moved_from_index","tab_moved_to_index","newZoomFactor","oldZoomFactor","tab_pinned","tab_audible","tab_muted","window_ingognito","file_size","tag_category","target.type","target.tagName","target.title","target.value","target.checked","target.innerHTML","target.href","target.innerText","target.option","tag_attributes","xpath","xpath_full"
"492","503040725000000","SmartRPA by marco2012","complete","2020-05-03T04:16:29.000","munozjonathan","OperatingSystem","Explorer","moved","/event/cause.mov","/soldier/because.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:26:40.000","bgray","OperatingSystem","Explorer","deleted","/possible/difficult.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"117","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:35:46.000","sharper","OperatingSystem","Explorer","moved","/up/development.pdf","/money/finally.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"666","929050803000000","SmartRPA by marco2012","complete","2020-09-29T05:15:50.000","alexandramunoz","OperatingSystem","Explorer","Unmount","/anything/clearly.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:19:33.000","melissa36","OperatingSystem","Explorer","deleted","/kind/imagine.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"326","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:10:29.000","tony90","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://berger.net/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","","","cultural","","west","","","","","","","id(""cultural"")","id(""cultural"")"
"1204","716215938000000","SmartRPA by marco2012","complete","2020-07-16T22:02:09.000","kelly31","Browser","Chrome","removeBookmark","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/middle","[]","","","","","","","","","","A","","long","","interest","","","","","","","id(""cultural"")","id(""cultural"")"
"958","723165240000000","SmartRPA by marco2012","complete","2020-07-23T16:56:42.000","frose","MicrosoftOffice","Microsoft PowerPoint","SlideSelectionChanged","/sea/eat.mp4","","","","","","","","","","","","0, 1, 2, 3, 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"199","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:45:00.000","cynthiahill","OperatingSystem","Explorer","moved","/event/cause.mov","/possible/difficult.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"175","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:31:51.000","cynthiahill","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://www.werner.com/","[]","","","","","","","","","","BUTTON","submit","","","be","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"367","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T21:01:21.000","richard13","OperatingSystem","Explorer","openFolder","/up/development.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"227","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:10:40.000","smithanna","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","","","","http://mckinney.biz/carry","[]","","","","","","","","","","A","","commercial","","stuff","","","","","","","id(""cultural"")","id(""cultural"")"
"954","723165240000000","SmartRPA by marco2012","complete","2020-07-23T16:54:45.000","frose","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","https://www.dudley.com/","[]","","","","","","","","","","A","","cup","","amount","","","","","","","id(""cultural"")","id(""cultural"")"
"1203","716215938000000","SmartRPA by marco2012","complete","2020-07-16T22:01:44.000","kelly31","Browser","Chrome","newWindow","","","","","","","","","","","","","","","","check_link","","","http://mckinney.biz/carry","[]","","","","","","","","","","DIV","","","","civil","","","","","","","id(""cultural"")","id(""cultural"")"
"118","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:35:57.000","sharper","OperatingSystem","Explorer","deleted","/soldier/because.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"71","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:21:02.000","shellymarquez","OperatingSystem","Explorer","moved","/structure/everyone.jpg","/design/bank.ods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"650","929050803000000","SmartRPA by marco2012","complete","2020-09-29T05:08:15.000","alexandramunoz","Browser","Chrome","typed","","","","","","","","","","","","","","","","","","","http://www.knight.com/","[""serverRedirect""]","","","","","","","","","","IMG","","west","","True","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"344","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:20:03.000","tony90","OperatingSystem","Explorer","deleted","/whole/general.odt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"952","723165240000000","SmartRPA by marco2012","complete","2020-07-23T16:53:54.000","frose","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","check_link","","","https://www.smith-watkins.com/middle","[]","","","","","","","","","","INPUT","text","political","","cup","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"91","1025051701000000","SmartRPA by marco2012","complete","2020-10-25T05:27:17.000","bgray","OperatingSystem","Explorer","openFolder","/anything/clearly.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"425","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:34:16.000","osbornemichael","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","http://berger.net/","[]","","","","","","","","","","A","","amount","","cup","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"1173","1102191432000000","SmartRPA by marco2012","complete","2020-11-02T19:26:25.000","nmorgan","OperatingSystem","Explorer","moved","/event/cause.mov","/family/ok.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"852","222190401000000","SmartRPA by marco2012","complete","2020-02-22T19:06:09.000","derrick35","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/heart","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","","","news","","","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"21600","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:25:47.000","lberg","Browser","Chrome","selectText","","","","","","","","","","","","","","","","check_link","","","http://farmer-brown.org/","[]","","","","","","","","","","INPUT","text","someone","","thousand","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"21601","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:26:35.000","lberg","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","input_text","","","https://www.allen-williams.com/economic","[""serverRedirect""]","","","","","","","","","","A","","safe","","security","","","","","","","id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
"21602","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:26:53.000","lberg","Browser","Chrome","contextMenu","","","","","","","","","","","","","","","","check_link","","","http://farmer-brown.org/","[""serverRedirect""]","","","","","","","","","","","","including","","provide","","","","","","","id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
"21603","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:27:08.000","lberg","Browser","Chrome","navigateTo","","","","","","","","","","","","","","","","","","","https://dunn-stuart.com/","[]","","","","","","","","","","IMG","","perform","","trial","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"21604","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:27:32.000","lberg","Browser","Chrome","clickTextField","","","","","","","","","","","","","","","","","","","https://www.lopez-osborne.com/","[]","","","","","","","","","","BUTTON","submit","provide","","","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"704","505051644000000","SmartRPA by marco2012","complete","2020-05-05T05:20:13.000","alexis48","Browser","Chrome","disableBrowserExtension","","","","","","","","","","","","","","","","","","","http://www.werner.com/last","[""fromAddressBar""]","","","","","","","","","","A","","appear","","west","","","","","","","id(""cultural"")","id(""cultural"")"
"48","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:27:22.000","allisonkeith","OperatingSystem","Explorer","Unmount","/decade/care.json","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21600","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:25:47.000","lberg","Browser","Chrome","selectText","","","","","","","","","","","","","","","","check_link","","","http://farmer-brown.org/","[]","","","","","","","","","","INPUT","text","someone","","thousand","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"21601","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:26:35.000","lberg","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","input_text","","","https://www.allen-williams.com/economic","[""serverRedirect""]","","","","","","","","","","A","","safe","","security","","","","","","","id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
"21602","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:26:53.000","lberg","Browser","Chrome","contextMenu","","","","","","","","","","","","","","","","check_link","","","http://farmer-brown.org/","[""serverRedirect""]","","","","","","","","","","","","including","","provide","","","","","","","id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
"21603","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:27:08.000","lberg","Browser","Chrome","navigateTo","","","","","","","","","","","","","","","","","","","https://dunn-stuart.com/","[]","","","","","","","","","","IMG","","perform","","trial","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"21604","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:27:32.000","lberg","Browser","Chrome","clickTextField","","","","","","","","","","","","","","","","","","","https://www.lopez-osborne.com/","[]","","","","","","","","","","BUTTON","submit","provide","","","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"519","210193318000000","SmartRPA by marco2012","complete","2020-02-10T19:44:13.000","maria90","OperatingSystem","Explorer","moved","/up/development.pdf","/family/ok.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"174","831044746000000","SmartRPA by marco2012","complete","2020-08-31T05:00:21.000","brianmiller","OperatingSystem","Explorer","Unmount","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"652","929050803000000","SmartRPA by marco2012","complete","2020-09-29T05:09:05.000","alexandramunoz","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","","","","http://mckinney.biz/carry","[]","","","","","","","","","","A","","civil","","commercial","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"875","509154651000000","SmartRPA by marco2012","complete","2020-05-09T15:46:59.000","pamelafields","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","http://www.knight.com/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","IMG","","long","","","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"500","210193318000000","SmartRPA by marco2012","complete","2020-02-10T19:33:55.000","maria90","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","check_link","","","http://cooper-hall.info/heart","[]","","","","","","","","","","IMG","","west","","table","","","","","","","id(""cultural"")","id(""cultural"")"
"351","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T20:54:01.000","richard13","Browser","Chrome","removeBookmark","","","","","","","","","","","","","","","","","","","http://www.martin.com/at","[]","","","","","","","","","","INPUT","text","","","cup","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"1179","323150243000000","SmartRPA by marco2012","complete","2020-03-23T15:05:09.000","chelsea78","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[""fromAddressBar""]","","","","","","","","","","","","long","","cultural","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"15078","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:18:42.000","cooperrobert","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/edge/civil.jpeg","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15076","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:17:23.000","cooperrobert","MicrosoftOffice","Microsoft Word","openDocument","/discussion/level.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15077","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:17:51.000","cooperrobert","MicrosoftOffice","Microsoft Excel","addinUninstalledWorkbook","","","","","Workbook1","Sheet15","['Sheet15', 'Sheet11']","","month","E10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15075","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:17:18.000","cooperrobert","MicrosoftOffice","Microsoft Word","doubleClickWindow","/discussion/level.wav","","","","","","","","","","","","","","","","month","","","","","","","","","","","","","","","","","","","","","","","","",""
"15079","611001654000000","SmartRPA by marco2012","complete","2020-06-11T00:18:58.000","cooperrobert","MicrosoftOffice","Microsoft Excel","activateWorkbook","","","","","Workbook8","Sheet16","['Sheet16']","","suddenly","N7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"572","525133009000000","SmartRPA by marco2012","complete","2020-05-25T13:42:35.000","ericasimmons","OperatingSystem","Explorer","moved","/stay/alone.flac","/soldier/because.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"349","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:22:21.000","tony90","OperatingSystem","Explorer","moved","/event/cause.mov","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"575","624221640000000","SmartRPA by marco2012","complete","2020-06-24T22:17:06.000","madisonbrown","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://www.knight.com/environmental","[""serverRedirect""]","","","","","","","","","","","","cultural","","stuff","","","","","","","id(""cultural"")","id(""cultural"")"
"982","915004520000000","SmartRPA by marco2012","complete","2020-09-15T00:49:10.000","nicole36","MicrosoftOffice","Microsoft PowerPoint","SlideSelectionChanged","/establish/bag.mov","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"299","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:53:15.000","jenniferhays","OperatingSystem","Explorer","Unmount","/possible/difficult.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"759","113140810000000","SmartRPA by marco2012","complete","2020-01-13T14:12:23.000","clarksamantha","MicrosoftOffice","Microsoft PowerPoint","previousSlideshow","/family/ok.doc","","","","","","","","","","","","0, 1, 2, 3, 4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"497","503040725000000","SmartRPA by marco2012","complete","2020-05-03T04:20:12.000","munozjonathan","OperatingSystem","Explorer","moved","/stay/alone.flac","/possible/difficult.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1100","326090915000000","SmartRPA by marco2012","complete","2020-03-26T09:09:46.000","ulawson","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://berger.net/finally","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","INPUT","text","no","","within","","","","","","","id(""cultural"")","id(""cultural"")"
"641","607181933000000","SmartRPA by marco2012","complete","2020-06-07T18:27:38.000","melissalee","OperatingSystem","Explorer","moved","/money/finally.mp4","/soldier/because.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"495","503040725000000","SmartRPA by marco2012","complete","2020-05-03T04:18:18.000","munozjonathan","OperatingSystem","Explorer","moved","/reduce/way.csv","/sea/eat.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"927","1008201458000000","SmartRPA by marco2012","complete","2020-10-08T20:16:57.000","carrsarah","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","check_link","","","https://www.thomas-simpson.com/person","[""fromAddressBar""]","","","","","","","","","","BUTTON","submit","political","","civil","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"1000","124224430000000","SmartRPA by marco2012","complete","2020-01-24T22:44:38.000","moorejorge","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","","","","https://www.dudley.com/model","[]","","","","","","","","","","","","","","west","","","","","","","id(""cultural"")","id(""cultural"")"
"292","904164129000000","SmartRPA by marco2012","complete","2020-09-04T16:49:34.000","jenniferhays","OperatingSystem","Explorer","deleted","/up/development.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"851","222190401000000","SmartRPA by marco2012","complete","2020-02-22T19:05:36.000","derrick35","Browser","Chrome","clickLink","","","","","","","","","","","","","","","","","","","http://www.fisher.com/body","[]","","","","","","","","","","BUTTON","submit","civil","","stuff","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"1155","1102191432000000","SmartRPA by marco2012","complete","2020-11-02T19:16:57.000","nmorgan","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/money/finally.mp4","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21600","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:25:47.000","lberg","Browser","Chrome","selectText","","","","","","","","","","","","","","","","check_link","","","http://farmer-brown.org/","[]","","","","","","","","","","INPUT","text","someone","","thousand","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"21601","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:26:35.000","lberg","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","input_text","","","https://www.allen-williams.com/economic","[""serverRedirect""]","","","","","","","","","","A","","safe","","security","","","","","","","id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
"21602","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:26:53.000","lberg","Browser","Chrome","contextMenu","","","","","","","","","","","","","","","","check_link","","","http://farmer-brown.org/","[""serverRedirect""]","","","","","","","","","","","","including","","provide","","","","","","","id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
"21603","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:27:08.000","lberg","Browser","Chrome","navigateTo","","","","","","","","","","","","","","","","","","","https://dunn-stuart.com/","[]","","","","","","","","","","IMG","","perform","","trial","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"21604","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:27:32.000","lberg","Browser","Chrome","clickTextField","","","","","","","","","","","","","","","","","","","https://www.lopez-osborne.com/","[]","","","","","","","","","","BUTTON","submit","provide","","","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"7","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:13:31.000","melissa36","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/quite/military.mp3","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"371","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T21:03:01.000","richard13","OperatingSystem","Explorer","moved","/stay/alone.flac","/event/cause.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"806","504011832000000","SmartRPA by marco2012","complete","2020-05-04T01:23:08.000","sydneypowell","MicrosoftOffice","Microsoft PowerPoint","newPresentationSlide","/up/development.pdf","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:13:03.000","shellymarquez","Browser","Chrome","dragElement","","","","","","","","","","","","","","","","","","","http://www.knight.com/","[]","","","","","","","","","","IMG","","appear","","table","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"651","929050803000000","SmartRPA by marco2012","complete","2020-09-29T05:08:50.000","alexandramunoz","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","","","","http://www.werner.com/","[]","","","","","","","","","","","","cultural","","civil","","","","","","","id(""cultural"")","id(""cultural"")"
"50","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:10:58.000","shellymarquez","Browser","Chrome","newTab","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[""fromAddressBar""]","","","","","","","","","","","","civil","","True","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"443","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:41:54.000","osbornemichael","OperatingSystem","Explorer","Unmount","/forward/year.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"242","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:17:30.000","smithanna","OperatingSystem","Explorer","deleted","/sea/eat.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"553","525133009000000","SmartRPA by marco2012","complete","2020-05-25T13:32:34.000","ericasimmons","Browser","Chrome","removeBookmark","","","","","","","","","","","","","","","","input_text","","","http://mckinney.biz/carry","[""serverRedirect""]","","","","","","","","","","INPUT","text","","","structure","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"908","619163811000000","SmartRPA by marco2012","complete","2020-06-19T16:44:34.000","khernandez","MicrosoftOffice","Microsoft Word","openDocument","/structure/everyone.jpg","","","","","","","","","","","","","","","","west","","","","","","","","","","","","","","","","","","","","","","","","",""
"577","624221640000000","SmartRPA by marco2012","complete","2020-06-24T22:18:12.000","madisonbrown","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/","[""serverRedirect""]","","","","","","","","","","","","no","","interest","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"1178","323150243000000","SmartRPA by marco2012","complete","2020-03-23T15:04:47.000","chelsea78","Browser","Chrome","clickCheckboxButton","","","","","","","","","","","","","","","","","","","http://cooper-hall.info/heart","[]","","","","","","","","","","BUTTON","submit","interest","","political","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"31","908071338000000","SmartRPA by marco2012","complete","2020-09-08T07:17:47.000","allisonkeith","MicrosoftOffice","Microsoft Excel","selectWorksheet","","","","","Workbook14","Sheet11","['Sheet11']","","stuff","P7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"950","723165240000000","SmartRPA by marco2012","complete","2020-07-23T16:52:51.000","frose","Browser","Chrome","clickLink","","","","","","","","","","","","","","","","","","","http://www.martin.com/","[]","","","","","","","","","","","","commercial","","news","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"692","1104165910000000","SmartRPA by marco2012","complete","2020-11-04T17:08:22.000","paul13","OperatingSystem","Explorer","moved","/establish/bag.mov","/up/development.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"490","503040725000000","SmartRPA by marco2012","complete","2020-05-03T04:15:56.000","munozjonathan","OperatingSystem","Explorer","moved","/soldier/because.doc","/sea/eat.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"517","210193318000000","SmartRPA by marco2012","complete","2020-02-10T19:42:46.000","maria90","OperatingSystem","Explorer","moved","/event/cause.mov","/anything/clearly.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"108","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:31:38.000","sharper","MicrosoftOffice","Microsoft PowerPoint","newPresentationSlide","/event/cause.mov","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1165","1102191432000000","SmartRPA by marco2012","complete","2020-11-02T19:21:27.000","nmorgan","OperatingSystem","Explorer","moved","/family/ok.doc","/kind/imagine.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"427","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:34:26.000","osbornemichael","Browser","Chrome","newWindow","","","","","","","","","","","","","","","","","","","http://www.fisher.com/","[]","","","","","","","","","","A","","cup","","False","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"451","1026073239000000","SmartRPA by marco2012","complete","2020-10-26T07:33:47.000","kyle01","Browser","Chrome","submit","","","","","","","","","","","","","","","","","","","https://www.dudley.com/","[]","","","","","","","","","","","","within","","","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"21600","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:25:47.000","lberg","Browser","Chrome","selectText","","","","","","","","","","","","","","","","check_link","","","http://farmer-brown.org/","[]","","","","","","","","","","INPUT","text","someone","","thousand","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"21601","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:26:35.000","lberg","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","input_text","","","https://www.allen-williams.com/economic","[""serverRedirect""]","","","","","","","","","","A","","safe","","security","","","","","","","id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
"21602","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:26:53.000","lberg","Browser","Chrome","contextMenu","","","","","","","","","","","","","","","","check_link","","","http://farmer-brown.org/","[""serverRedirect""]","","","","","","","","","","","","including","","provide","","","","","","","id(""provide/body[4]/a[1]"")","id(""provide/body[4]/a[1]"")"
"21603","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:27:08.000","lberg","Browser","Chrome","navigateTo","","","","","","","","","","","","","","","","","","","https://dunn-stuart.com/","[]","","","","","","","","","","IMG","","perform","","trial","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"21604","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:27:32.000","lberg","Browser","Chrome","clickTextField","","","","","","","","","","","","","","","","","","","https://www.lopez-osborne.com/","[]","","","","","","","","","","BUTTON","submit","provide","","","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
"254","816064601000000","SmartRPA by marco2012","complete","2020-08-16T06:48:36.000","benjamin00","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","check_link","","","https://www.dudley.com/model","[""serverRedirect""]","","","","","","","","","","DIV","","store","","dog","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"827","714112346000000","SmartRPA by marco2012","complete","2020-07-14T11:24:28.000","jamielopez","Browser","Chrome","removeBookmark","","","","","","","","","","","","","","","","","","","http://www.knight.com/environmental","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","BUTTON","submit","structure","","no","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"368","1022205335000000","SmartRPA by marco2012","complete","2020-10-22T21:01:37.000","richard13","OperatingSystem","Explorer","openFolder","/possible/difficult.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","415130900000000","SmartRPA by marco2012","complete","2020-04-15T13:20:12.000","melissa36","OperatingSystem","Explorer","Unmount","/soldier/because.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21600","315052512000000","SmartRPA by marco2012","complete","2020-03-15T05:25:47.000","lberg","Browser","Chrome","selectText","","","","","","","","","","","","","","","","check_link","","","http://farmer-brown.org/","[]","","","","","","","","","","INPUT","text","someone","","thousand","","","","","","","id(""environmental/section[1]"")","id(""environmental/section[1]"")"
